,listing_id,id,date,reviewer_id,comments
30746,5448794,36946992,2015-07-03,15481124,3.6
30747,6780008,38202994,2015-07-13,34797504,3.7
30748,1165029,15583054,2014-07-12,16102725,3.3
30749,1165029,17623092,2014-08-15,17012239,3.8
30750,1165029,18196817,2014-08-23,15385789,3.0
30751,1165029,35844967,2015-06-22,27856479,4.1
30752,1165029,36713114,2015-06-30,15085626,4.0
30753,1265565,5856197,2013-07-19,7102836,4.1
30754,1265565,14937806,2014-06-29,16307384,4.0
30755,1265565,19450617,2014-09-12,10027085,3.0
30756,1265565,19759019,2014-09-17,8674004,4.6
30757,1265565,20213249,2014-09-25,21458346,3.8
30758,1265565,22089622,2014-10-29,21458439,3.8
30759,1265565,29236720,2015-04-05,30341324,3.5
30760,1265565,32433711,2015-05-17,780859,3.7
30761,1265565,32664615,2015-05-19,32032714,3.6
30762,1265565,33032036,2015-05-24,23325839,4.0
30763,1265565,33864267,2015-06-01,7351311,3.4
30764,1265565,34040994,2015-06-03,34306620,3.7
30765,1265565,34660664,2015-06-10,17513701,3.7
30766,1265565,34812007,2015-06-12,28000446,5.0
30767,1265565,35121413,2015-06-15,26285008,4.0
30768,1265565,35576222,2015-06-20,24825008,3.2
30769,1265565,35758412,2015-06-21,15008402,4.1
30770,1265565,35849649,2015-06-22,35140077,4.0
30771,1265565,36031250,2015-06-24,1252608,3.3
30772,1265565,36839544,2015-07-01,17986222,5.0
30773,1265565,37490439,2015-07-07,35424042,3.7
30774,1271620,15762151,2014-07-15,15585932,3.5
30775,1271620,20672240,2014-10-03,4704193,3.4
30776,2890629,12728890,2014-05-09,14705540,3.8
30777,2890629,13773385,2014-06-03,886207,3.5
30778,2890629,14411907,2014-06-18,4518347,3.5
30779,2890629,14714577,2014-06-24,3043203,3.6
30780,2890629,15007954,2014-06-30,15230958,3.9
30781,2890629,16170968,2014-07-22,4359969,4.1
30782,2890629,18901432,2014-09-02,3624444,3.6
30783,2890629,19850771,2014-09-19,3502104,4.1
30784,2890629,20452552,2014-09-29,21174177,3.8
30785,2890629,25769799,2015-01-25,22683515,4.1
30786,2890629,27024043,2015-02-23,22683515,3.5
30787,2890629,32184714,2015-05-15,10246007,3.5
30788,2890629,34663236,2015-06-10,33638671,3.9
30789,2890629,36470089,2015-06-28,4998593,4.4
30790,3517805,21395909,2014-10-16,21957832,3.6
30791,3517805,32583848,2015-05-19,32243602,3.5
30792,3517805,33674350,2015-05-31,4703078,3.9
30793,3517805,34980333,2015-06-14,33187902,3.8
30794,4322472,21654402,2014-10-21,19071639,3.5
30795,4322472,21734246,2014-10-22,22745399,4.0
30796,4322472,22665651,2014-11-11,17058435,3.5
30797,4322472,22857825,2014-11-16,3822453,3.7
30798,4322472,23281248,2014-11-27,23816560,3.2
30799,4322472,23556550,2014-12-04,7698166,3.3
30800,4322472,23668318,2014-12-07,24420286,3.5
30801,4322472,25029630,2015-01-05,812495,3.6
30802,4322472,26490796,2015-02-14,10454269,2.3
30803,4322472,27607886,2015-03-08,28192998,3.6
30804,4322472,28321572,2015-03-22,5164820,3.6
30805,4322472,28495305,2015-03-24,14174454,3.8
30806,4322472,28536877,2015-03-25,10919399,4.0
30807,4322472,28783328,2015-03-30,20899460,3.9
30808,4322472,29378479,2015-04-07,6000607,3.5
30809,4322472,29637371,2015-04-10,7959266,3.5
30810,4322472,29820054,2015-04-13,26478949,3.8
30811,4322472,30277684,2015-04-20,25431749,4.1
30812,4322472,30524973,2015-04-23,74146,3.4
30813,4322472,30676168,2015-04-26,28361488,3.1
30814,4322472,31419960,2015-05-05,2057869,3.4
30815,4322472,32547582,2015-05-19,31390140,3.0
30816,4322472,32678488,2015-05-20,26093234,4.2
30817,4322472,32970143,2015-05-24,15818596,3.7
30818,4322472,33641974,2015-05-31,23857403,3.0
30819,4322472,33993331,2015-06-03,30728722,4.0
30820,4322472,34286479,2015-06-07,11658548,3.6
30821,4322472,35060348,2015-06-15,14689276,3.6
30822,4322472,35283796,2015-06-17,21111066,4.7
30823,4322472,35453955,2015-06-19,27328815,3.8
30824,4322472,35636148,2015-06-21,7979223,3.7
30825,4322472,35906876,2015-06-23,23543264,3.8
30826,4322472,36500229,2015-06-29,9581098,4.0
30827,4322472,37136072,2015-07-05,7481421,3.7
30828,4322472,37623183,2015-07-08,872189,4.5
30829,5995934,32294585,2015-05-16,15741463,4.0
30830,5995934,32648433,2015-05-19,32852184,4.2
30831,5995934,33035951,2015-05-24,25609970,3.9
30832,5995934,33950727,2015-06-02,3457386,3.8
30833,5995934,34471910,2015-06-08,33694061,3.9
30834,5995934,35319550,2015-06-17,15689023,4.0
30835,5995934,35577880,2015-06-20,33117043,3.8
30836,5995934,35949533,2015-06-23,4005676,3.8
30837,5995934,36110847,2015-06-25,32444300,4.1
30838,5995934,36784247,2015-07-01,33320907,3.9
30839,6511576,35020938,2015-06-14,34345573,3.0
30840,6511576,35273014,2015-06-16,15883592,3.8
30841,6511576,36040391,2015-06-24,34896342,3.6
30842,6511576,37521889,2015-07-07,37003900,3.0
30843,6691961,37591651,2015-07-08,9579806,3.8
30844,709960,4510381,2013-05-09,6128798,3.7
30845,709960,5821603,2013-07-18,4638176,4.0
30846,709960,11656414,2014-04-11,108807,3.7
30847,709960,12273815,2014-04-28,8506474,3.0
30848,709960,12640876,2014-05-06,14757818,5.0
30849,709960,14291986,2014-06-16,14946949,4.2
30850,709960,15482608,2014-07-10,4878053,4.0
30851,709960,16239808,2014-07-24,9955896,4.1
30852,709960,17082680,2014-08-06,17998222,3.0
30853,709960,17556378,2014-08-14,1938188,3.9
30854,709960,18451183,2014-08-26,7700103,4.1
30855,709960,19195911,2014-09-08,8010222,3.5
30856,709960,20532593,2014-09-30,2144902,3.5
30857,709960,21681358,2014-10-21,1833817,3.5
30858,709960,23621201,2014-12-06,18293543,3.0
30859,709960,29042692,2015-04-03,27395226,3.9
30860,709960,29815567,2015-04-13,2046686,3.8
30861,709960,31882275,2015-05-11,14148274,4.1
30862,709960,35073263,2015-06-15,28615368,3.8
30863,709960,37456746,2015-07-07,3057067,4.1
30864,485570,2470465,2012-10-01,3458479,3.8
30865,485570,3392882,2013-01-22,3396230,3.6
30866,485570,3479187,2013-02-05,4829921,3.0
30867,485570,4817264,2013-05-27,2447996,3.9
30868,485570,6544593,2013-08-16,97090,3.9
30869,485570,11488756,2014-04-05,4678361,3.7
30870,485570,13275302,2014-05-24,13582058,4.2
30871,485570,13637035,2014-06-01,8211183,3.5
30872,485570,17681686,2014-08-16,5075640,3.8
30873,485570,22074815,2014-10-29,22165418,3.5
30874,485570,23219990,2014-11-25,23351044,3.7
30875,485570,25236453,2015-01-10,18417075,3.6
30876,485570,35631871,2015-06-21,12088843,3.5
30877,492399,7227021,2013-09-11,4971629,4.1
30878,492399,7289116,2013-09-14,959877,3.3
30879,492399,7378838,2013-09-17,8607518,3.9
30880,492399,7682390,2013-09-29,2003982,3.9
30881,492399,7786559,2013-10-02,2718495,3.7
30882,492399,7909761,2013-10-07,9203509,3.5
30883,492399,8034638,2013-10-13,4693342,3.7
30884,492399,8071697,2013-10-14,9029576,3.8
30885,492399,8388560,2013-10-28,6827554,4.2
30886,492399,8485838,2013-11-02,8076099,3.7
30887,492399,8872536,2013-11-23,9750649,4.3
30888,492399,8964282,2013-11-28,5791133,3.7
30889,492399,9170081,2013-12-10,8942554,3.7
30890,492399,9275768,2013-12-17,2526560,3.3
30891,492399,9775399,2014-01-09,5529676,4.1
30892,492399,9955708,2014-01-21,4155855,3.3
30893,492399,11331337,2014-03-30,5187341,3.4
30894,492399,11612874,2014-04-09,10861801,3.6
30895,492399,12160070,2014-04-24,11351208,3.5
30896,492399,12303677,2014-04-28,9967748,4.1
30897,492399,12428053,2014-05-02,4126212,3.4
30898,492399,12538689,2014-05-05,12854824,3.0
30899,492399,12714218,2014-05-09,717421,3.2
30900,492399,13033799,2014-05-18,4861538,3.7
30901,492399,13144161,2014-05-20,14023944,4.0
30902,492399,13375250,2014-05-26,6298212,3.8
30903,492399,13673144,2014-06-02,8570050,3.7
30904,492399,13872805,2014-06-07,9252491,4.3
30905,492399,13971286,2014-06-09,3183161,3.0
30906,492399,14070121,2014-06-10,16473201,3.6
30907,492399,14093457,2014-06-11,15696647,3.8
30908,492399,14234585,2014-06-15,308228,3.9
30909,492399,14348359,2014-06-17,14038717,3.5
30910,492399,14462658,2014-06-20,387742,3.6
30911,492399,14519115,2014-06-21,14854574,3.5
30912,492399,14858499,2014-06-28,12586671,4.0
30913,492399,14971279,2014-06-30,15581404,3.9
30914,492399,15400036,2014-07-08,5034639,3.4
30915,492399,15468307,2014-07-09,17265586,4.1
30916,492399,15771127,2014-07-15,10703315,3.6
30917,492399,15866715,2014-07-17,12757428,3.5
30918,492399,16267158,2014-07-24,14441155,3.7
30919,492399,16770297,2014-08-02,15465290,3.5
30920,492399,17008862,2014-08-05,18298216,3.6
30921,492399,17514623,2014-08-13,1298108,4.1
30922,492399,17692380,2014-08-16,7777974,4.3
30923,492399,18116361,2014-08-22,16758171,3.5
30924,492399,19080592,2014-09-06,3661139,3.8
30925,492399,19226733,2014-09-08,7505571,3.8
30926,492399,19377014,2014-09-11,2820250,3.8
30927,492399,19473131,2014-09-13,8110387,3.0
30928,492399,20089538,2014-09-23,9242527,3.9
30929,492399,20184420,2014-09-25,8075282,4.1
30930,492399,20313950,2014-09-27,9669261,3.6
30931,492399,20595162,2014-10-02,12275786,3.9
30932,492399,20919546,2014-10-07,21227770,3.8
30933,492399,21342790,2014-10-15,18109612,3.8
30934,492399,21485040,2014-10-18,3166963,3.8
30935,492399,21679912,2014-10-21,9594940,3.8
30936,492399,22248304,2014-11-02,19706903,3.7
30937,492399,22627117,2014-11-10,19377105,4.2
30938,492399,23041145,2014-11-21,5201377,3.9
30939,492399,23388396,2014-11-30,20246868,3.9
30940,492399,23457435,2014-12-01,9029576,3.5
30941,492399,23731779,2014-12-08,16440951,4.0
30942,492399,24422656,2014-12-28,23351738,3.4
30943,492399,24942592,2015-01-04,21348192,3.6
30944,492399,25142529,2015-01-07,19802941,3.8
30945,492399,26955480,2015-02-22,27422513,3.5
30946,492399,27358000,2015-03-02,1386868,3.9
30947,492399,29106450,2015-04-04,19098329,3.8
30948,492399,29560222,2015-04-09,13467479,3.6
30949,492399,29751703,2015-04-12,28830500,3.9
30950,492399,30046400,2015-04-16,20397424,3.7
30951,492399,30387941,2015-04-21,23431201,3.1
30952,492399,30551389,2015-04-24,2090673,3.6
30953,492399,30829334,2015-04-27,31446983,3.0
30954,492399,30982547,2015-04-30,27636238,4.0
30955,492399,31190441,2015-05-03,29390559,3.3
30956,492399,31550077,2015-05-06,11791620,4.0
30957,492399,31795544,2015-05-10,6646119,3.6
30958,492399,32077573,2015-05-13,23262218,4.2
30959,492399,32177858,2015-05-15,481535,3.7
30960,492399,32357461,2015-05-17,30856373,3.9
30961,492399,32825226,2015-05-22,13492618,4.2
30962,492399,32978825,2015-05-24,6213706,3.9
30963,492399,33251337,2015-05-26,6213706,3.5
30964,492399,33399080,2015-05-27,13237116,3.7
30965,492399,33481289,2015-05-28,34086683,3.8
30966,492399,33794449,2015-06-01,29809147,4.0
30967,492399,34289194,2015-06-07,1724058,3.8
30968,492399,34647990,2015-06-10,19552353,4.2
30969,492399,34864648,2015-06-13,31487614,3.0
30970,492399,35011408,2015-06-14,8283345,3.7
30971,492399,35394353,2015-06-18,8597128,3.9
30972,492399,35656825,2015-06-21,18568045,3.7
30973,492399,36101695,2015-06-25,32172791,4.0
30974,492399,36230372,2015-06-26,464047,3.7
30975,492399,36379018,2015-06-28,30449136,3.7
30976,492399,36766284,2015-07-01,30158357,3.8
30977,492399,36953359,2015-07-03,16018119,4.0
30978,492399,37268050,2015-07-05,33002349,4.8
30979,492399,37364373,2015-07-06,35851664,3.4
30980,492399,37672523,2015-07-09,35313437,4.2
30981,492399,37832025,2015-07-11,27532963,3.8
30982,4196056,31498927,2015-05-05,7250252,4.1
30983,4196056,32413680,2015-05-17,10136439,4.6
30984,4521465,28739833,2015-03-29,15487750,3.6
30985,4521465,31148780,2015-05-02,3485395,3.9
30986,4521465,31609601,2015-05-07,32152995,3.5
30987,4521465,33316893,2015-05-26,6303038,4.0
30988,4521465,34317151,2015-06-07,1268247,3.6
30989,4521465,35173609,2015-06-15,4136041,4.2
30990,4521465,36558310,2015-06-29,2401148,3.4
30991,4521465,37479539,2015-07-07,34569621,3.4
30992,4521465,37764822,2015-07-10,16289793,3.7
30993,3496683,16137902,2014-07-22,9311105,4.0
30994,3496683,17369060,2014-08-11,17735577,3.6
30995,3496683,18384710,2014-08-25,14177053,3.9
30996,3496683,18442382,2014-08-26,16734457,3.8
30997,3496683,18772591,2014-08-31,5380562,3.6
30998,3496683,18863935,2014-09-01,4137837,3.6
30999,3496683,18962019,2014-09-03,9349753,3.9
31000,3496683,19081638,2014-09-06,18793227,3.8
31001,3496683,19205218,2014-09-08,17734913,3.0
31002,3496683,19322984,2014-09-10,17500473,3.8
31003,3496683,19392760,2014-09-11,9981255,3.7
31004,3496683,19433018,2014-09-12,15747920,3.7
31005,3496683,19831987,2014-09-19,19350307,3.7
31006,3496683,20587220,2014-10-01,21729453,3.3
31007,3496683,20679235,2014-10-03,21916730,3.9
31008,3496683,20935647,2014-10-07,2814475,3.9
31009,3496683,21292010,2014-10-14,12644124,3.0
31010,3496683,21728776,2014-10-22,22380098,3.8
31011,3496683,22072044,2014-10-29,12715969,3.6
31012,3496683,23249208,2014-11-26,5254839,4.1
31013,3496683,23473939,2014-12-01,17016593,3.8
31014,3496683,26661594,2015-02-16,3991319,3.8
31015,3496683,29014816,2015-04-02,13026079,3.6
31016,3496683,29242932,2015-04-05,14886950,4.2
31017,3496683,29427462,2015-04-07,10476274,3.0
31018,3496683,29790638,2015-04-12,23429146,3.9
31019,3496683,31422253,2015-05-05,7539215,4.1
31020,3496683,31823506,2015-05-10,13788228,3.1
31021,3496683,32195733,2015-05-15,32284443,3.7
31022,3496683,34860447,2015-06-13,25813001,3.9
31023,3496683,35395937,2015-06-18,5194623,3.5
31024,3496683,35961674,2015-06-23,18756859,4.0
31025,3496683,36428169,2015-06-28,30701285,3.0
31026,3496683,36829115,2015-07-01,19098791,4.2
31027,5029402,27472350,2015-03-05,23564352,3.5
31028,5029402,30701886,2015-04-26,6519685,3.7
31029,5029402,31461436,2015-05-05,21437275,3.4
31030,5029402,32535458,2015-05-19,8046711,3.6
31031,5029402,34706372,2015-06-11,8297574,3.4
31032,5029402,35661497,2015-06-21,1573610,3.8
31033,5029402,36339281,2015-06-27,6111527,3.6
31034,5029402,36775699,2015-07-01,15901306,3.7
31035,7041500,38219460,2015-07-13,36466143,2.9
31036,6946114,37435293,2015-07-06,1186362,3.8
31037,5758600,29237262,2015-04-05,26543294,4.2
31038,5758600,32627181,2015-05-19,33019645,4.4
31039,5758600,36723364,2015-06-30,19087248,3.7
31040,5758600,37802935,2015-07-10,27498655,4.2
31041,661654,2364726,2012-09-21,3525003,4.0
31042,661654,2429012,2012-09-27,3383247,3.3
31043,661654,4533909,2013-05-11,3198876,3.7
31044,661654,4998360,2013-06-06,4817474,3.5
31045,661654,5092516,2013-06-11,6695347,3.7
31046,661654,5510080,2013-07-03,6465558,4.1
31047,661654,5816864,2013-07-17,2732789,3.5
31048,661654,6170434,2013-08-02,6062200,3.9
31049,661654,6658079,2013-08-20,6929483,3.0
31050,661654,6911597,2013-08-30,6524333,3.7
31051,661654,7371873,2013-09-17,8273900,3.5
31052,661654,10643881,2014-03-01,8192352,3.0
31053,661654,11601638,2014-04-08,13573051,3.4
31054,661654,12834809,2014-05-12,13554137,3.7
31055,661654,13015828,2014-05-17,11738774,3.7
31056,661654,13687125,2014-06-02,10017243,3.7
31057,661654,14043167,2014-06-10,13155027,3.8
31058,661654,16780242,2014-08-02,17094954,3.0
31059,661654,17165887,2014-08-08,18077097,3.5
31060,661654,17538015,2014-08-13,19489046,5.0
31061,661654,18108880,2014-08-22,3785019,3.0
31062,661654,18573085,2014-08-28,11456521,3.5
31063,661654,19534663,2014-09-14,15483385,4.3
31064,661654,19736030,2014-09-17,2393891,3.7
31065,661654,20344246,2014-09-28,189754,4.0
31066,661654,21880657,2014-10-26,7153015,3.8
31067,661654,22510348,2014-11-08,16233312,3.8
31068,661654,28786092,2015-03-30,9426786,3.4
31069,661654,29399375,2015-04-07,12666928,3.5
31070,661654,30682278,2015-04-26,28574600,3.0
31071,661654,30983717,2015-04-30,11020172,3.8
31072,661654,32176054,2015-05-15,5908709,4.1
31073,661654,32540120,2015-05-19,10791798,4.5
31074,661654,34424512,2015-06-08,28659201,3.7
31075,661654,34864215,2015-06-13,6314009,3.8
31076,661654,35670916,2015-06-21,7996843,3.4
31077,1635098,12759512,2014-05-10,14660908,3.8
31078,1635098,13676108,2014-06-02,1504968,3.7
31079,1635098,17025475,2014-08-05,5308935,4.0
31080,1635098,18906303,2014-09-02,19968085,3.0
31081,1635098,19450613,2014-09-12,4902156,3.5
31082,1635098,20053571,2014-09-22,5322275,3.5
31083,1635098,21356023,2014-10-15,21226787,4.1
31084,1635098,23775907,2014-12-09,17096412,3.7
31085,1635098,33718538,2015-05-31,25465684,3.6
31086,1635098,34090929,2015-06-04,18621691,3.4
31087,1635098,35976522,2015-06-23,35722407,4.1
31088,4573838,32608927,2015-05-19,22224602,3.7
31089,4573838,33143515,2015-05-25,6302856,3.4
31090,2792378,14214785,2014-06-14,548327,3.8
31091,2792378,14632975,2014-06-23,9751200,3.7
31092,2792378,15493447,2014-07-10,15584649,3.6
31093,2792378,16620939,2014-07-30,17334306,3.8
31094,2792378,17378804,2014-08-11,18383783,3.3
31095,2792378,18620272,2014-08-29,5038464,3.8
31096,2792378,21067959,2014-10-10,22254361,3.7
31097,2792378,21260450,2014-10-13,14927194,3.7
31098,2792378,22615532,2014-11-10,9348085,3.5
31099,2792378,22922737,2014-11-17,23059530,4.6
31100,2792378,23055296,2014-11-21,17743981,4.0
31101,2792378,25402041,2015-01-14,14902077,3.6
31102,2792378,26990409,2015-02-23,1347179,3.4
31103,2792378,32875967,2015-05-23,33660623,3.0
31104,565235,15216465,2014-07-05,5354579,3.6
31105,565235,16114948,2014-07-22,17006173,3.5
31106,565235,31770199,2015-05-10,22281564,3.8
31107,565235,35093799,2015-06-15,11505127,3.6
31108,458380,2034761,2012-08-19,2952757,3.0
31109,458380,2223520,2012-09-07,222204,3.6
31110,458380,17451200,2014-08-12,15174319,3.0
31111,458380,34763933,2015-06-12,387742,3.8
31112,4337907,27137346,2015-02-26,4102939,3.5
31113,4337907,29132929,2015-04-04,29816471,3.6
31114,4337907,29955839,2015-04-14,12430294,3.3
31115,4337907,30845093,2015-04-27,3795922,3.7
31116,4337907,30915402,2015-04-28,3795922,5.0
31117,4337907,31020406,2015-04-30,3795922,3.8
31118,4337907,31242175,2015-05-03,30013579,3.0
31119,4337907,31982204,2015-05-12,31832166,3.0
31120,4337907,32577715,2015-05-19,4706430,3.2
31121,4337907,32937808,2015-05-23,33482469,4.3
31122,4337907,33835678,2015-06-01,25519618,3.7
31123,4337907,34435402,2015-06-08,15721389,3.5
31124,4337907,34647440,2015-06-10,33042263,4.8
31125,4337907,35244054,2015-06-16,25870812,3.7
31126,4337907,35584241,2015-06-20,20329076,3.2
31127,4337907,35851901,2015-06-22,35202704,3.6
31128,4337907,35944396,2015-06-23,33998879,3.2
31129,4337907,36527863,2015-06-29,4796262,3.6
31130,4337907,37654805,2015-07-09,27956232,3.2
31131,4337907,38193883,2015-07-13,36958644,3.5
31132,4337907,38412135,2015-07-15,35096811,3.8
31133,2007577,30742620,2015-04-26,31719785,3.7
31134,2007577,34342155,2015-06-07,33922495,3.0
31135,2007577,35871513,2015-06-22,35691021,3.0
31136,2007577,35970611,2015-06-23,22815872,3.5
31137,2007577,36441520,2015-06-28,1928664,3.9
31138,2148096,10368292,2014-02-16,8342005,3.7
31139,2148096,11481229,2014-04-04,12919234,3.0
31140,2148096,13915468,2014-06-08,5184001,3.8
31141,2148096,15213589,2014-07-05,14280317,3.9
31142,2148096,15535550,2014-07-11,11789686,3.6
31143,2148096,16104826,2014-07-22,16754790,4.0
31144,2148096,19462531,2014-09-13,17864744,4.0
31145,2148096,32669991,2015-05-20,30944311,3.0
31146,2148096,33179554,2015-05-25,23309865,3.7
31147,2148096,34337209,2015-06-07,33366939,3.0
31148,2148096,35676992,2015-06-21,27852085,3.8
31149,3201537,15013348,2014-06-30,17107925,3.8
31150,3201537,15891868,2014-07-17,17350781,3.5
31151,3201537,16525237,2014-07-28,6127360,3.5
31152,3201537,19039037,2014-09-05,9742141,4.0
31153,3201537,19687974,2014-09-16,17594358,3.9
31154,3201537,19851389,2014-09-19,12512626,4.0
31155,3201537,19989218,2014-09-21,1333303,3.4
31156,3201537,20098090,2014-09-23,7692804,3.0
31157,3201537,20252646,2014-09-26,19095013,3.9
31158,3201537,20510226,2014-09-30,5059167,5.0
31159,3201537,21323208,2014-10-14,8515277,4.1
31160,3201537,21481782,2014-10-18,17586608,4.2
31161,3201537,23073343,2014-11-22,23204637,3.9
31162,3201537,23217750,2014-11-25,15140949,3.8
31163,3201537,27145319,2015-02-26,22367229,3.7
31164,3201537,30424421,2015-04-21,9577292,3.9
31165,3201537,31789831,2015-05-10,8050909,3.8
31166,3201537,32646092,2015-05-19,28185736,4.1
31167,3201537,33400612,2015-05-27,4425339,3.7
31168,3201537,34204701,2015-06-06,13913011,3.6
31169,3201537,35148148,2015-06-15,23922298,3.0
31170,3201537,35686183,2015-06-21,33919492,4.6
31171,3201537,37588564,2015-07-08,35237896,3.9
31172,3410663,22077731,2014-10-29,22367229,3.5
31173,3410663,35130717,2015-06-15,2753507,3.4
31174,4366896,31434496,2015-05-05,27705532,3.4
31175,4366896,31840409,2015-05-10,30784205,3.7
31176,4366896,32722118,2015-05-20,9919345,3.7
31177,4366896,33175498,2015-05-25,20078819,4.6
31178,4366896,34504281,2015-06-08,4412273,3.5
31179,4366896,34891105,2015-06-13,34193845,3.5
31180,4366896,36208806,2015-06-26,7963398,3.4
31181,4366896,36814930,2015-07-01,29909663,3.5
31182,5566659,30513025,2015-04-23,1286740,3.5
31183,5566659,30998686,2015-04-30,30661695,3.6
31184,5566659,31347446,2015-05-04,11934142,3.7
31185,5566659,32387886,2015-05-17,9566687,3.7
